Name,Year,Quarter,Cash and Due from Banks,Goodwill,Income Before Tax,Interest Income,Net Income,Net Interest Income,Non-Interest Income,Retained Earnings,Tax Expense,Total Assets,Total Liabilities,Total Stockholders Equity,Interest_Rate,Stock_Price
10,3,3,0.07659402277588301,0.0,0.22333533417506674,0.10022235828687442,0.14665130616184574,0.13612671423510955,0.004971632450137452,0.0561836511180676,4.644855789926819,0.20801436502217013,0.21173395324597521,0.1610020228794643,0.125,0.48419751691061025
10,3,0,0.06561072894386957,0.0,0.22737151491317034,0.11375721053140408,0.15069900675654638,0.15636860482769088,0.006043945331539647,0.06433308324494003,4.728798966853207,0.2531178333313289,0.26101782898577186,0.167236328125,0.125,0.6207477769887935
10,4,2,0.07601595467946123,0.0,0.22519818682342224,0.11955786149334535,0.1485194756670922,0.1654774555943525,0.006433877288413173,0.07252563406031443,4.683598794662075,0.23047590149117586,0.2357552261528723,0.16854422433035715,0.375,0.5915089448712877
10,4,1,0.0777501589687265,0.0,0.23306356467203443,0.14598304920885566,0.15640730246702161,0.20950356763321695,0.006043945331539647,0.08252916979277158,4.847180370210934,0.2415817806225768,0.24733755248722505,0.17477852957589285,1.625,0.392795453484458
10,4,3,0.06561072894386957,0.0,0.23544387638937758,0.18110921336727787,0.15879440794594762,0.2499873488183796,0.00487414946091907,0.09330884191826422,4.896685320705983,0.22100283174477475,0.22410621680596576,0.17822265625000006,3.125,0.3617138378301347
10,4,0,0.059541013931441115,0.0,0.1997392006292302,0.21430182720505303,0.12298782576205748,0.2535296796720814,0.005459047396229358,0.08994558421511052,4.154111063280241,0.21384252316692864,0.21649409444981899,0.17547607421875,4.375,0.3267623767484945
10,5,2,0.07601595467946123,0.0,0.23327054829962945,0.22364732042151397,0.15661487685649345,0.22569708010728204,0.006043945331539647,0.09986288257056375,4.851485148514851,0.21581762120487452,0.21704294693776222,0.18942696707589285,4.875,0.17454845660736182
10,5,1,0.07890629516157002,0.0,0.2240597768716494,0.2420160484676614,0.14737781652499715,0.20191285866099892,0.006921292234505079,0.10654627928836917,4.659922513990529,0.2256283540818847,0.22724031839599657,0.19526890345982145,5.125,0.17970825051045103
10,5,3,0.08728828255968551,0.0,0.22768199035456294,0.2706970448905933,0.15101036834075413,0.2009007641313699,0.0055565303854477385,0.11607550944730466,4.735256134309083,0.23308932161164297,0.23480627558960604,0.20119803292410715,5.375,0.1892292987840086
10,5,0,0.07457078443840684,0.0,0.21878169436797545,0.29422190712513296,0.14208466959346555,0.2176003238702495,0.0055565303854477385,0.12237083796859236,4.550150667240636,0.25086520395315637,0.25328772899202984,0.2117047991071429,5.375,0.30655318396139497
10,6,2,0.08035146540262442,0.0,0.22343882598886425,0.31710225258612357,0.14675509335658166,0.23176964728505642,0.006043945331539647,0.12935606550591158,4.647008179078777,0.2687058436073893,0.27232316434490095,0.21802629743303575,5.375,0.20286589695645874
11,0,2,1.0286721775825192,0.01342472997986291,0.2344089582514023,0.19303277367793495,0.1500762835881309,0.27225342847021916,0.02602795812130783,0.20606421235091715,4.875161429186397,0.1588450625786917,0.15153971075986833,0.2092197963169643,1.625,0.16148312133132514
11,0,1,1.100641655587028,0.01342472997986291,0.21878169436797545,0.14340498211465952,0.1378293946092931,0.1882495825110065,0.013160203544481488,0.21067791202062797,4.550150667240636,0.16752254248310988,0.16060860046719141,0.21388462611607145,1.875,0.19855992609209497
11,0,3,1.038499335221689,0.01342472997986291,0.2181607434851903,0.15210595855757147,0.13959377691980362,0.19786448054248265,0.010430679846366808,0.21602462939487235,4.5372363323288845,0.16551044026646705,0.15771558361485533,0.21946498325892855,2.125,0.2039347114078129
11,0,0,0.9980345684721659,0.01342472997986291,0.21940264525076064,0.15790660951951274,0.1394899897250677,0.2044430949850716,0.009065917997309469,0.22111263463810485,4.563065002152388,0.16634303428714686,0.15797205674006243,0.22517613002232145,2.375,0.16690704754135824
11,1,2,0.9806925255795131,0.01342472997986291,0.2365822863411504,0.22139151171409233,0.15215202748284917,0.29553160265168765,0.02593047513208945,0.23154735725558176,4.920361601377529,0.17214343929788273,0.1630091889191299,0.2370343889508929,2.375,0.1993953212954523
11,1,1,1.3515232094340712,0.01342472997986291,0.22023057976114085,0.1669298443491992,0.14021650008821912,0.20241890592581344,0.013940067458228539,0.23693719331832805,4.580284115368058,0.18867043060837646,0.1806032453083371,0.2432686941964286,2.375,0.2271906396424509
11,1,3,1.1298340944563268,0.01342472997986291,0.2217829569681038,0.17466404563178756,0.14063164886716276,0.21051566216284603,0.011697958706205767,0.2424563854465803,4.612569952647438,0.20627054310107967,0.1994540200110591,0.24893624441964285,1.875,0.19546404975024143
11,1,0,1.095728076767443,0.01342472997986291,0.23171817109266654,0.163062743707905,0.14831190127762037,0.2049491422498861,0.01842428496227408,0.25095076708146846,4.819199311235471,0.18391539364582743,0.17364769415272052,0.25756835937500006,1.625,0.21459214286240796
11,2,2,0.8962945835019365,0.01342472997986291,0.23306356467203443,0.21687989429924914,0.14924598603024358,0.2975557917109458,0.029049930787077655,0.25707362084874824,4.847180370210934,0.1886195498626682,0.17784872394361284,0.26620047433035715,0.125,0.14253316396105095
11,2,1,1.6012486270882709,0.01342472997986291,0.2185747107403804,0.1385711063130418,0.13793318180402903,0.19179191336470827,0.014524965393538827,0.26134237101044333,4.601808006887645,0.2227836578445621,0.21513991634872548,0.27125767299107145,0.125,0.14247788045494642
11,2,3,0.9705763338921324,0.01342472997986291,0.2249912031958272,0.13534852244529663,0.14270739276188105,0.19280400789433735,0.018131835994618935,0.26755146215472714,4.59319845027981,0.21259825765824603,0.20309080892649584,0.2777099609375,0.125,0.11933251923251753
11,2,0,1.3856292271229549,0.01342472997986291,0.22271438329228155,0.143082723727885,0.14260360556714513,0.21203380395728957,0.020081495778986564,0.27341560379099505,4.6620749031424875,0.2092632560531898,0.19872563633547097,0.2833339146205357,0.125,0.16411830178897427
11,3,2,2.8287762298398746,0.01342472997986291,0.23316705648583194,0.1794979214334053,0.14862326286182811,0.2727594757350337,0.02749020295958355,0.28031459395131036,4.849332759362893,0.22351911589616258,0.2137959971726403,0.28961181640625006,0.125,0.21101714280098186
11,3,1,2.141164229146193,0.01342472997986291,0.22995881025810855,0.12052463665366889,0.146339944577638,0.18065887353878854,0.01462244838275721,0.28397968247397787,4.569522169608265,0.20995708440375627,0.19837683288518926,0.2928379603794643,0.125,0.2229030966134553
11,3,3,2.9047921845193363,0.01342472997986291,0.2254051704510173,0.1282588379362573,0.14229224398293738,0.1943221496887809,0.016767074145561597,0.2827292405074207,4.644855789926819,0.210155981864252,0.19893081483563663,0.29004778180803575,0.125,0.24983844930993898
11,3,0,2.170067633967281,0.01342472997986291,0.21878169436797545,0.12181367020076697,0.13897105375138816,0.18723748798137743,0.022713536487882862,0.2826430031304168,4.806284976323719,0.20580799086736867,0.19433481643192535,0.28808593750000006,0.125,0.2526701933448487
11,4,2,3.0955546563385163,0.01342472997986291,0.23534038457558004,0.16016241822693436,0.15049143236707455,0.2464450179646779,0.02943986274395118,0.2917841650928345,4.894532931554025,0.21766320461738137,0.20716360215478463,0.29074532645089285,0.375,0.2209190330054817
11,4,1,2.280189606335626,0.01342472997986291,0.23037277751329865,0.12568077084206117,0.14675509335658166,0.19179191336470827,0.029049930787077655,0.2959666778775257,4.791218252260008,0.20668221458908248,0.19489392784487686,0.29157366071428575,1.625,0.2416994886889947
11,4,3,2.1625527487137983,0.01342472997986291,0.22519818682342224,0.1504946666236989,0.14218845678820147,0.22620312737209655,0.013940067458228539,0.30027854672772275,4.683598794662075,0.20146462539282245,0.18916944769025434,0.2910505022321429,3.125,0.18656340526741247
11,4,0,0.8887796982484535,0.01342472997986291,0.22312835054747165,0.1714414617640424,0.14125437203557825,0.25201153787763775,0.011990407673860911,0.3061426883639907,4.640551011622901,0.193869517715288,0.1799466741078069,0.29785156250000006,4.375,0.20363372343013272
11,5,2,0.7026417712006473,0.0648861949026707,0.23565086001697264,0.2787535045599562,0.15069900675654638,0.3982591974090379,0.02134877463882552,0.3151113755724006,4.900990099009901,0.20490601401163228,0.19087242924162945,0.30901227678571436,4.875,0.21439557928514744
11,5,1,0.6815422856812532,0.0626487399060269,0.2257156458924099,0.2101124681769843,0.14343390312503243,0.2560599159961541,0.01842428496227408,0.31869022671806413,4.694360740421868,0.21858368356246627,0.2057940356661787,0.31110491071428575,5.125,0.21712289891963743
11,5,3,0.617087692930227,0.0626487399060269,0.22633659677519505,0.2320260384776514,0.143952839098712,0.2575780577905976,0.012867754576826344,0.3214929414706922,4.70727507533362,0.21935614579276363,0.20632237030410533,0.3138950892857143,5.375,0.22841301938853986
11,5,0,0.8971616856465691,0.0626487399060269,0.22261089147848404,0.24749444104282814,0.14187709520399372,0.26820505035170283,0.013940067458228539,0.32524426737036366,4.629789065863108,0.22899573434330067,0.2160170544369338,0.32235281808035715,5.375,0.297339266277307
11,6,2,1.5613619284351694,0.0626487399060269,0.23834164717570838,0.3760755373658599,0.15329368662494422,0.420019229796063,0.02203115556335419,0.33485973490630305,4.956952216960826,0.24197957554356825,0.22924593823511608,0.33229282924107145,5.375,0.2745747469858204
12,0,2,0.639054280594254,2.0135060919797407,0.25376192743154014,0.39992265798717413,0.16543678840904608,0.5824604018015282,0.041625236396248856,0.18144344121629197,4.3671975893241495,0.6033947633536517,0.5588908460638043,0.9369768415178571,1.625,0.41524669957468563
12,0,1,0.7049540435863343,2.0198116469702825,0.2522095502245772,0.41184621829783113,0.16356861890379965,0.5854966853904154,0.03577625704314597,0.19347355530834173,4.3736547567800255,0.5977238729683549,0.5512787237076576,0.9482247488839287,1.875,0.42199128731943797
12,0,3,0.6584195618243828,2.020218456969672,0.2571771572868586,0.417969127646547,0.17041857375636993,0.5789180709478265,0.030414692636134992,0.20826326546451768,4.3349117520447695,0.5956747665730153,0.5479958677050066,0.9568132672991071,2.125,0.40137053954244917
12,0,0,0.7087114862130758,2.020218456969672,0.26214476434913997,0.41893590280687054,0.17239053045635228,0.5687971256515358,0.031097073560663668,0.22374287463672507,4.397331037451571,0.6028026964945017,0.5559926997489641,0.9560285295758929,2.375,0.286024575361247
12,1,2,0.6350078039193016,2.020218456969672,0.2558317637074907,0.417324610872998,0.16761631949850025,0.5536157077070998,0.030512175625353372,0.23706654938383395,4.365045200172191,0.6365967626894268,0.5929453476288034,0.9604753766741071,2.375,0.33284356241999247
12,1,1,0.7092895543094976,2.020218456969672,0.2517955829693871,0.438593664400116,0.16460649085115878,0.5733515510348667,0.035873740032364355,0.24888107003337387,4.343521308652604,0.6493817064291986,0.6072565480153597,0.9593854631696429,2.375,0.36355662136695227
12,1,3,0.7289438695878373,2.020218456969672,0.26514602694926825,0.438593664400116,0.17508899751948603,0.5743636455644957,0.035873740032364355,0.26479186609060096,4.403788204907447,0.6525640657971302,0.6119602651316579,0.9493582589285715,1.875,0.37468703392933045
12,1,0,0.739349095323429,2.020218456969672,0.25883302630761906,0.4302149463439786,0.17239053045635228,0.5693031729163504,0.034606461172525395,0.2792797454272631,4.3284545845888935,0.660381198546846,0.6195005750127467,0.9589494977678571,1.625,0.43941173435415354
12,2,2,0.7329903462627897,2.020218456969672,0.22768199035456294,0.4315039798910767,0.14654751896710982,0.5773999291533829,0.042210134331559145,0.26349830543554187,4.2165303486870425,0.6937682187761054,0.6591923558697979,0.9362792968750001,0.125,0.2884877626887932
12,2,1,1.0824325105497425,3.2416654801375016,0.08475979550017591,0.5372047307531178,0.03341947670496413,0.7524922827792115,0.05215339923183404,0.22012090480255955,3.5923374946190267,1.6689439654973037,1.629255786803124,1.8827165876116072,0.125,0.23024966031356808
12,2,3,0.9775131510491933,3.166609035250086,0.3209281145861362,0.9068351003834875,0.22034021442434432,1.2975051869844645,0.11113060770895478,0.2468113729852793,4.623331898407232,1.673291956494187,1.630409915866556,1.9138881138392858,0.125,0.23504704012108318
12,2,0,1.0321405861610498,3.1613205052580193,0.2674228468528139,0.8778318455737811,0.2109993668981121,1.2737209655381814,0.09465598253104833,0.2696211592028217,3.704261730520878,1.6719274274047398,1.624562328611834,1.9507271902901784,0.125,0.3725555476384115
12,3,2,1.1168275622868373,3.193661900209507,0.3928549251754186,0.8526956914053688,0.2739981941028116,1.2555032640048582,0.09309625470355422,0.3185608706525582,5.006457167455876,1.7616810628340207,1.720406335501728,1.9820731026785716,0.125,0.41005005000086
12,3,1,1.51222614023932,3.1963061652055402,0.3303458696417113,0.8172472688601721,0.22428412782430904,1.2104650574363647,0.07623169756877424,0.3468467303098509,4.739560912613,1.7915434350424022,1.7515780791393991,1.9985525948660716,0.125,0.43094721530837143
12,3,3,1.7084802589745067,3.1963061652055402,0.3572537412290687,0.8298153459443781,0.24898548017145644,1.2453823187085675,0.08403033670624475,0.3849636509455928,4.786913473956091,1.8159569419376682,1.7768458114348031,2.013942173549107,0.125,0.39356942256992145
12,3,0,1.3599051968321867,3.1963061652055402,0.33810775567652596,0.8169250104733975,0.23237952901371028,1.2357674206770914,0.08880700317794545,0.4163109374865254,4.733103745157124,1.8648163343845603,1.830515377615641,2.0183018275669644,0.125,0.4274090709176817
12,4,2,1.6827562286837385,3.893781909159327,0.33013888601411623,0.8269150204634076,0.22563336135587592,1.2529730276807856,0.08315298980327931,0.4449417466518338,4.70727507533362,2.0610078643130776,2.029025576525938,2.180262974330357,0.375,0.4385579113154281
12,4,1,1.6050060697150121,3.8907308341639033,0.35570136402210584,1.0067352002835874,0.24524914116096358,1.5277566924750774,0.08383537072780799,0.48034218991195166,4.832113646147223,2.0612807701309674,2.036201694569233,2.1218436104910716,1.625,0.4158179624710991
12,4,3,1.1231863113474767,3.8907308341639033,0.37546830045743373,1.1678643936708453,0.25957177403451964,1.7630686706138354,0.07048020120488974,0.5213911813658276,4.941885492897115,2.0136933963267802,1.989544103631557,2.0698765345982144,3.125,0.4300749644342778
12,4,0,1.567142609399387,3.891951264162073,0.38736985904414956,1.3212593857755148,0.27046942948179054,1.934112646121148,0.06082938527226999,0.5669245164239085,4.969866551872578,1.955416440401532,1.917034021673005,2.1368844168526784,4.375,0.4164137958146701
12,5,2,1.5954679461240533,3.891951264162073,0.383540661933641,1.4066578582707614,0.2667330904712977,1.859217650928597,0.06882299038817725,0.6107331039419105,4.965561773568661,2.0019075654118246,1.9596598550824256,2.2127859933035716,4.875,0.38897474895145623
12,5,1,1.5801491415688764,3.891951264162073,0.36170388922236246,1.4959234314073024,0.24960820333987194,1.7600323870249481,0.07447700376284339,0.6473408704800836,4.866551872578562,2.0026707765974474,1.9584031367689105,2.230660574776786,5.125,0.3597297742221611
12,5,3,1.4703162032487425,3.891951264162073,0.3610829383395773,1.5681093100447938,0.2503347137030233,1.7281514093416326,0.0701877522372346,0.6838192809527506,4.838570813603099,2.004928031497957,1.9639326973483757,2.204938616071429,5.375,0.3718000063883163
12,5,0,1.4587548413203073,3.891951264162073,0.3397636246972864,1.6161258096741966,0.2324833162084462,1.7220788421638582,0.06307149402429275,0.7127519209375729,4.763237193284546,2.0008992015423344,1.9439688292822548,2.3366437639508932,5.375,0.4784541748875288
12,6,2,1.3645297416035607,3.891951264162073,0.3571502494152712,1.6222487190229125,0.24099386617679108,1.669955973887961,0.06901795636661401,0.740347881578834,4.952647438656909,2.0121299697768373,1.9557101689542362,2.3427036830357144,5.375,0.4853216148680691
13,0,2,1.5879530608705703,0.2278135996582796,0.22085153064392604,0.06638522767555026,0.13969756411453954,0.10171550022772127,0.010918094792458716,0.0655404065229952,4.2165303486870425,0.18070990666621028,0.1794388573198969,0.17817905970982145,1.625,0.26263965227903185
13,0,1,1.8003930863055666,0.2278135996582796,0.22198994059569885,0.07540846250523668,0.14021650008821912,0.10728202014068114,0.010723128814021954,0.06855871471813313,4.229444683598794,0.18194954665255575,0.1806032453083371,0.1799229213169643,1.875,0.2567058892904792
13,0,3,1.4928608590091912,0.2278135996582796,0.22023057976114085,0.07959782153330541,0.13917862814086,0.11031830372956836,0.011405509738550623,0.07127519209375728,4.2165303486870425,0.17971541936373164,0.17779229985606726,0.18275669642857145,2.125,0.2774802023622028
13,0,0,1.1968899936412507,0.2278135996582796,0.2242667604992445,0.08829879797621731,0.14135815923031417,0.15738069935731996,0.010723128814021954,0.07485404323942084,4.250968575118381,0.1815193730752045,0.17861301385673,0.1927839006696429,2.375,0.2562759064652218
13,1,2,1.201225504364414,0.2278135996582796,0.22457723594063705,0.08249814701427605,0.14187709520399372,0.12701786346844796,0.01052816283558519,0.07748428323804103,4.246663796814464,0.18094118278306576,0.17585849249200575,0.2107456752232143,2.375,0.29020769398982293
13,1,1,1.1919764148216658,0.2278135996582796,0.2250946950096247,0.08282040540105057,0.14187709520399372,0.1275239107332625,0.01121054376011386,0.08106313438370459,4.257425742574257,0.17943326250116792,0.17230890443913943,0.22670200892857145,2.375,0.29129493627654535
13,1,3,1.1833053933753395,0.2278135996582796,0.22623310496139754,0.08314266378782509,0.14270739276188105,0.12802995799807704,0.010723128814021954,0.08507317241438785,4.266035299182092,0.18372112170766886,0.1760380236796507,0.23542131696428575,1.875,0.29646701540321335
13,1,0,1.0613330250303483,0.2278135996582796,0.2261296131476,0.0837871805613741,0.14312254154082468,0.12954809979252063,0.01062564582480357,0.08921256651057702,4.259578131726216,0.18388301498946769,0.17528912215404596,0.2432686941964286,1.625,0.32839016887268335
13,2,2,0.8624775998612636,0.2278135996582796,0.22126549789911615,0.08410943894814862,0.13917862814086,0.10778806740549568,0.01052816283558519,0.08912632913357309,4.238054240206629,0.18427618438812204,0.17705878671797498,0.2319771902901786,0.125,0.2823635787347694
13,2,1,1.4295624024510085,0.2278135996582796,0.2250946950096247,0.08894331474976636,0.14187709520399372,0.13764485602955318,0.008578503051217563,0.09261894290223269,4.259578131726216,0.2229363000816867,0.21466800579834444,0.2767072405133929,0.125,0.27707478998410295
13,2,3,1.1353257413723334,0.2278135996582796,0.22602612133380245,0.08862105636299183,0.1423960311776733,0.1366327614999241,0.009455849954182995,0.09593908191688441,4.26818768833405,0.22752944376243683,0.21886390612673262,0.2843366350446429,0.125,0.26245537392535007
13,2,0,1.7778484305451179,0.2278135996582796,0.2313042038374764,0.09377719055138409,0.1461323701881662,0.14472951773695664,0.012770271587607962,0.10012159470157556,4.298321136461472,0.23607278351907884,0.22735316657108773,0.2927071707589286,0.125,0.2699432176966189
13,3,2,2.486559916758194,0.2278135996582796,0.22633659677519505,0.09152138184396247,0.1423960311776733,0.14118718688325488,0.009163400986527851,0.10395915797825095,4.274644855789926,0.2436863932859618,0.2374684666292558,0.27845110212053575,0.125,0.31350047789519725
13,3,1,2.698710908144979,0.2278135996582796,0.22985531844431104,0.0979665495794528,0.14499071104607114,0.15130813217954556,0.009943264900274902,0.10896092584447951,4.296168747309514,0.25457024734518147,0.2479992531502594,0.29157366071428575,0.125,0.28930473005678237
13,3,3,2.904214116422914,0.2278135996582796,0.22923436756152585,0.09635525764558023,0.14447177507239156,0.14877789585547288,0.010235713867930048,0.11374710026819826,4.291863969005596,0.2664023334835086,0.26133585566102874,0.28974260602678575,0.125,0.2817493175558302
13,3,0,3.2542343488062886,0.2278135996582796,0.22882040030633574,0.09377719055138409,0.1440566262934479,0.14523556500177118,0.00974829892183814,0.11823144387240317,4.289711579853638,0.2690573833050097,0.2648392785513577,0.28499058314732145,0.125,0.29243131945758283
13,4,2,2.981097173247008,0.2278135996582796,0.2293378593753234,0.09635525764558023,0.14499071104607114,0.14877789585547288,0.01052816283558519,0.12306073698462389,4.283254412397762,0.26190632577183776,0.26334147550014825,0.2303205217633929,0.375,0.3105704520716573
13,4,1,2.1593733741834784,0.2278135996582796,0.23358102374102205,0.10989010989010989,0.1477929653039408,0.17003188097768332,0.010235713867930048,0.12909735337489978,4.313387860525182,0.25802088700866543,0.2633722522751731,0.19343784877232145,1.625,0.28531817500546697
13,4,3,1.1778137464593328,0.2278135996582796,0.24734543497609335,0.1511391833972479,0.15765274880385258,0.2348059308739436,0.010723128814021954,0.13923024517286284,4.395178648299613,0.2559208998676175,0.26504958651402755,0.15938895089285715,3.125,0.2681557176659058
13,4,0,0.832418058847332,0.2278135996582796,0.2542793865005278,0.17820888788630726,0.16232317256696868,0.2773139011183645,0.009358366964964613,0.1513034779534146,4.442531209642703,0.24543484072938937,0.2501844041770239,0.18689836774553575,4.375,0.3093173592666213
13,5,2,0.5462743511185616,0.2278135996582796,0.25521081282470554,0.1794979214334053,0.16356861890379965,0.2874348464146551,0.009455849954182995,0.16001345303081263,4.438226431338785,0.2338802859312888,0.235273056677483,0.20468575613839285,4.875,0.2257778389308907
13,5,1,0.7514885253482859,0.2278135996582796,0.25490033738331297,0.18239824691437595,0.1632572573195919,0.2833864682961389,0.009650815932619758,0.17256099138488604,4.436074042186827,0.2284314206181733,0.22877915714723918,0.2086094447544643,5.125,0.19316671294100882
13,5,3,1.1977570957858834,0.2278135996582796,0.2571771572868586,0.1898101898101898,0.1647102780458947,0.2904711300035423,0.010235713867930048,0.18545347924697525,4.453293155402497,0.22771909017825837,0.2281636216467421,0.2070835658482143,5.375,0.22479502104458804
13,5,0,0.5321116827562287,0.2278135996582796,0.25521081282470554,0.18433179723502302,0.1625307469564405,0.2808562319720662,0.009943264900274902,0.19739735596202107,4.455445544554455,0.2183431564009366,0.21138002033318937,0.26136125837053575,5.375,0.306522470902448
13,6,2,1.2370657263425628,0.2278135996582796,0.24941527125204394,0.17659759595243468,0.1593133439196272,0.2606143413794849,0.009065917997309469,0.20800455333350584,4.403788204907447,0.2229733042603836,0.21555027334905685,0.2695574079241072,5.375,0.26390503030764656
